Category,Month,Year,Actual,Target
Salary,January,2020,15000,160.31
Legal and Professional,January,2020,20,21.16
Rent,January,2020,40,42.04
Hotel & Travel Expenses,January,2020,15,15.89
Marketing Exp.,January,2020,30,32.42
Misc Expenses,January,2020,10,10.89
Investments (Trilive / TTG / Misc),January,2020,60,64.82
Capex,January,2020,100,109.04
Other Outflows,January,2020,20,21.12
Salary,February,2020,150,160.31
Legal and Professional,February,2020,20,21.16
Rent,February,2020,40,42.04
Hotel & Travel Expenses,February,2020,15,15.89
Marketing Exp.,February,2020,30,32.42
Misc Expenses,February,2020,10,10.89
Investments (Trilive / TTG / Misc),February,2020,60,64.82
Capex,February,2020,100,109.04
Other Outflows,February,2020,20,21.12
Salary,March,2020,150,160.31
Legal and Professional,March,2020,20,21.16
Rent,March,2020,40,42.04
Hotel & Travel Expenses,March,2020,15,15.89
Marketing Exp.,March,2020,30,32.42
Misc Expenses,March,2020,10,10.89
Investments (Trilive / TTG / Misc),March,2020,60,64.82
Capex,March,2020,100,109.04
Other Outflows,March,2020,20,21.12
Salary,April,2020,150,160.31
Legal and Professional,April,2020,20,21.16
Rent,April,2020,40,42.04
Hotel & Travel Expenses,April,2020,15,15.89
Marketing Exp.,April,2020,30,32.42
Misc Expenses,April,2020,10,10.89
Investments (Trilive / TTG / Misc),April,2020,60,64.82
Capex,April,2020,100,109.04
Other Outflows,April,2020,20,21.12
Salary,May,2020,150,160.31
Legal and Professional,May,2020,20,21.16
Rent,May,2020,40,42.04
Hotel & Travel Expenses,May,2020,15,15.89
Marketing Exp.,May,2020,30,32.42
Misc Expenses,May,2020,10,10.89
Investments (Trilive / TTG / Misc),May,2020,60,64.82
Capex,May,2020,100,109.04
Other Outflows,May,2020,20,21.12
Salary,June,2020,150,160.31
Legal and Professional,June,2020,20,21.16
Rent,June,2020,40,42.04
Hotel & Travel Expenses,June,2020,15,15.89
Marketing Exp.,June,2020,30,32.42
Misc Expenses,June,2020,10,10.89
Investments (Trilive / TTG / Misc),June,2020,60,64.82
Capex,June,2020,100,109.04
Other Outflows,June,2020,20,21.12
Salary,July,2020,150,160.31
Legal and Professional,July,2020,20,21.16
Rent,July,2020,40,42.04
Hotel & Travel Expenses,July,2020,15,15.89
Marketing Exp.,July,2020,30,32.42
Misc Expenses,July,2020,10,10.89
Investments (Trilive / TTG / Misc),July,2020,60,64.82
Capex,July,2020,100,109.04
Other Outflows,July,2020,20,21.12
Salary,August,2020,150,160.31
Legal and Professional,August,2020,20,21.16
Rent,August,2020,40,42.04
Hotel & Travel Expenses,August,2020,15,15.89
Marketing Exp.,August,2020,30,32.42
Misc Expenses,August,2020,10,10.89
Investments (Trilive / TTG / Misc),August,2020,60,64.82
Capex,August,2020,100,109.04
Other Outflows,August,2020,20,21.12
Salary,September,2020,150,160.31
Legal and Professional,September,2020,20,21.16
Rent,September,2020,40,42.04
Hotel & Travel Expenses,September,2020,15,15.89
Marketing Exp.,September,2020,30,32.42
Misc Expenses,September,2020,10,10.89
Investments (Trilive / TTG / Misc),September,2020,60,64.82
Capex,September,2020,100,109.04
Other Outflows,September,2020,20,21.12
Salary,October,2020,150,160.31
Legal and Professional,October,2020,20,21.16
Rent,October,2020,40,42.04
Hotel & Travel Expenses,October,2020,15,15.89
Marketing Exp.,October,2020,30,32.42
Misc Expenses,October,2020,10,10.89
Investments (Trilive / TTG / Misc),October,2020,60,64.82
Capex,October,2020,100,109.04
Other Outflows,October,2020,20,21.12
Salary,November,2020,150,160.31
Legal and Professional,November,2020,20,21.16
Rent,November,2020,40,42.04
Hotel & Travel Expenses,November,2020,15,15.89
Marketing Exp.,November,2020,30,32.42
Misc Expenses,November,2020,10,10.89
Investments (Trilive / TTG / Misc),November,2020,60,64.82
Capex,November,2020,100,109.04
Other Outflows,November,2020,20,21.12
Salary,December,2020,150,160.31
Legal and Professional,December,2020,20,21.16
Rent,December,2020,40,42.04
Hotel & Travel Expenses,December,2020,15,15.89
Marketing Exp.,December,2020,30,32.42
Misc Expenses,December,2020,10,10.89
Investments (Trilive / TTG / Misc),December,2020,60,64.82
Capex,December,2020,100,109.04
Other Outflows,December,2020,20,21.12
